0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.993489583,1.802083333,2.34765625,1.963541667,1.610677083,1.712239583,2.033854167,2.365885417,2.243489583,2.1171875,1.545572917,2.036458333,1.537760417,1.880208333,2.19921875,2.084635417,2.04296875,2.526041667,1.735677083,1.776041667,2.173177083,1.766927083,2.123697917,2.067708333,2.17578125,2.024739583,2.052083333,1.888020833,1.881510417,2.302083333,1.962239583,1.3828125,2.423177083,2.26171875,1.77734375,1.677083333,2.325520833,1.380208333,1.614583333,2.0703125,1.755208333,1.653645833,2.592447917,1.91015625,1.440104167,1.509114583,2.02734375,2.104166667,1.950520833,2.639322917
1.928385417,2.0390625,1.536458333,1.80859375,1.302083333,1.860677083,1.9765625,1.8125,2.205729167,2.015625,2.036458333,1.76953125,1.790364583,2.194010417,1.373697917,1.854166667,2.088541667,2.247395833,1.583333333,1.9921875,1.569010417,2.126302083,2.388020833,2.080729167,1.963541667,2.1015625,1.932291667,2.268229167,2.020833333,1.32421875,1.71875,1.916666667,2.333333333,2.263020833,1.95703125,1.494791667,2.286458333,2.447916667,1.87109375,2.213541667,2.16796875,2.407552083,2.18359375,1.600260417,2.013020833,2.143229167,1.440104167,2.083333333,2.553385417,1.90234375
1.524739583,1.916666667,2.546875,1.625,1.541666667,2.072916667,2.489583333,1.58203125,2.278645833,2.548177083,1.307291667,2.0625,2.151041667,1.61328125,1.78125,1.731770833,2.088541667,1.885416667,2.466145833,1.5703125,2.005208333,1.838541667,2.282552083,2.010416667,2.032552083,2.30078125,2.63671875,2.192708333,2.27734375,1.649739583,2.098958333,1.89453125,2.4296875,2.290364583,1.87109375,1.364583333,1.388020833,1.834635417,1.65234375,2.114583333,1.677083333,2.139322917,2.591145833,1.88671875,1.9296875,1.563802083,1.83984375,1.815104167,2.3671875,2.135416667
1.825520833,2.212239583,2.276041667,1.826822917,1.825520833,2.1640625,1.770833333,2.024739583,2.305989583,2.428385417,2.54296875,1.62890625,1.559895833,2.1015625,2.0703125,2.0703125,2.0703125,2.0703125,1.9375,1.936197917,2.024739583,1.981770833,2.03515625,2.1015625,2.217447917,1.270833333,1.940104167,1.4765625,1.690104167,1.485677083,1.983072917,2.5078125,1.647135417,1.196614583,1.623697917,2.0546875,2.25390625,1.872395833,2.669270833,2.420572917,1.274739583,1.938802083,2.239583333,1.475260417,2.0546875,1.807291667,1.515625,2.22265625,2.346354167,2.251302083
2.296875,1.938802083,1.57421875,1.77734375,1.74609375,1.85546875,1.7265625,2.212239583,1.622395833,2.225260417,2.19140625,1.990885417,1.985677083,2.55078125,2.05078125,2.088541667,2.015625,2.173177083,2.234375,1.7734375,2.203125,1.889322917,2.49609375,1.55859375,1.833333333,1.865885417,0.953125,1.154947917,1.161458333,1.149739583,2.372395833,1.901041667,1.885416667,1.544270833,2.098958333,2.06640625,1.837239583,1.8828125,2.200520833,2.024739583,1.638020833,1.953125,2.092447917,1.770833333,1.645833333,1.471354167,1.57421875,2.3984375,1.73828125,2.31640625
2.25390625,1.27734375,1.639322917,1.736979167,1.848958333,1.877604167,1.865885417,1.869791667,2.3984375,1.752604167,1.75,1.752604167,1.498697917,2.010416667,2.115885417,1.95703125,1.998697917,1.475260417,1.873697917,1.28125,2.485677083,1.356770833,1.791666667,1.602864583,2.234375,2.037760417,2.236979167,2.484375,2.3515625,1.529947917,2.03125,1.5,2.122395833,1.83984375,1.41796875,1.83203125,1.434895833,1.71484375,1.798177083,2.05859375,2.407552083,1.536458333,1.911458333,1.415364583,1.692708333,1.94140625,2.188802083,1.8828125,2.553385417,1.932291667
2.162760417,2.013020833,2.872395833,1.833333333,1.774739583,1.580729167,2.229166667,1.375,1.998697917,2.1796875,1.415364583,1.795572917,1.951822917,1.78515625,2.108072917,1.606770833,1.34375,1.9765625,1.286458333,1.7421875,1.6640625,1.200520833,1.90234375,1.609375,2.1171875,2.052083333,1.984375,1.989583333,2.02734375,1.7265625,1.63671875,1.842447917,1.39453125,1.36328125,1.807291667,1.983072917,1.462239583,0.884114583,2.8046875,1.3203125,1.528645833,1.764322917,2.098958333,1.947916667,2.049479167,1.799479167,1.919270833,1.735677083,2.2578125,1.723958333
2.583333333,2.002604167,1.881510417,1.954427083,2.197916667,2.859375,1.229166667,1.595052083,1.993489583,1.845052083,1.735677083,2.651041667,1.868489583,1.506510417,1.361979167,1.522135417,1.66015625,1.91796875,1.526041667,1.455729167,2.00390625,1.4921875,1.881510417,1.520833333,1.852864583,1.78125,1.83203125,1.872395833,1.75390625,1.5546875,1.587239583,1.674479167,1.498697917,1.569010417,1.49609375,1.326822917,2.201822917,0.9296875,0.634114583,1.869791667,1.981770833,1.79296875,2.139322917,1.720052083,2.234375,2.37890625,2.618489583,2.39453125,1.983072917,2.255208333
2.356770833,1.625,0.950520833,1.80078125,2.235677083,1.735677083,1.44921875,1.37890625,2.1328125,2.04296875,1.48046875,2.079427083,2.348958333,1.251302083,1.3984375,1.052083333,1.4609375,1.59765625,2.368489583,1.497395833,1.125,0.8515625,1.447916667,1.830729167,1.791666667,1.756510417,1.404947917,1.611979167,1.522135417,1.0703125,1.23046875,1.24609375,1.526041667,1.325520833,1.639322917,1.98828125,2.009114583,1.516927083,1.475260417,1.975260417,1.87890625,1.5703125,1.60546875,1.751302083,2.059895833,2.138020833,2.330729167,1.944010417,2.123697917,1.986979167
2.239583333,2.1875,1.8671875,2.296875,1.330729167,1.203125,0.947916667,2.169270833,1.640625,2.07421875,2.225260417,1.930989583,1.739583333,2.479166667,1.338541667,1.838541667,1.776041667,2.06640625,1.713541667,1.708333333,1.174479167,0.895833333,1.122395833,1.565104167,1.188802083,1.34375,1.427083333,1.80078125,1.5078125,1.229166667,2.19140625,2.309895833,2.016927083,1.657552083,2.01171875,1.2890625,1.444010417,2.048177083,2.138020833,1.97265625,2.33203125,1.626302083,1.981770833,1.622395833,2.354166667,1.825520833,2.234375,1.934895833,1.91796875,2.0625
2.080729167,2.165364583,1.872395833,2.069010417,1.977864583,1.787760417,1.708333333,2.20703125,1.861979167,1.907552083,2.217447917,1.638020833,2.260416667,2.0390625,1.729166667,1.71875,2.544270833,1.541666667,2.208333333,1.170572917,1.411458333,1.283854167,1.690104167,1.20703125,1.80078125,1.333333333,2.1484375,1.498697917,2.145833333,1.42578125,2.178385417,1.751302083,1.423177083,1.571614583,2.234375,1.791666667,1.782552083,1.803385417,2.479166667,1.798177083,1.212239583,1.947916667,1.446614583,1.489583333,2.481770833,1.565104167,1.77734375,2.010416667,1.0234375,2.135416667
1.9609375,2.614583333,2.173177083,1.177083333,2.165364583,1.631510417,2.416666667,2.322916667,1.045572917,1.2734375,2.330729167,2.259114583,1.971354167,1.772135417,2.225260417,1.99609375,2.44921875,1.82421875,1.602864583,1.99609375,1.665364583,1.427083333,1.899739583,2.05859375,1.903645833,1.49609375,2.244791667,2.157552083,2.290364583,1.822916667,2.139322917,1.375,1.354166667,1.87890625,1.889322917,1.591145833,2.1953125,2.212239583,1.682291667,1.69921875,1.970052083,2.3515625,2.0859375,1.899739583,2.415364583,1.783854167,2.860677083,1.473958333,2.088541667,1.203125
2.114583333,2.083333333,2.393229167,1.30078125,1.88671875,1.34375,2.3984375,1.833333333,1.850260417,1.419270833,1.782552083,2.07421875,1.440104167,1.807291667,2.106770833,1.606770833,2.14453125,1.897135417,2.182291667,1.9296875,1.467447917,2.075520833,2.09375,2.502604167,2.393229167,1.654947917,2.03125,1.774739583,1.27734375,1.427083333,2.028645833,1.643229167,1.80859375,1.154947917,2.8671875,2.162760417,2.481770833,1.921875,2.028645833,1.3671875,1.9375,2,2.446614583,1.60546875,1.977864583,2.0390625,2.46875,1.1484375,1.65625,1.466145833
1.682291667,2.020833333,1.701822917,2.213541667,1.361979167,1.764322917,1.815104167,1.600260417,0.89453125,1.81640625,2.005208333,2.583333333,1.692708333,1.59375,2.029947917,2.393229167,2.404947917,2.08984375,1.95703125,1.602864583,1.623697917,2.475260417,2.451822917,1.998697917,2.364583333,1.641927083,1.893229167,1.682291667,2.502604167,1.39453125,2.109375,1.938802083,2.440104167,1.98046875,2.2734375,1.791666667,1.334635417,0.744791667,1.345052083,1.61328125,1.942708333,2.177083333,1.7734375,2.41796875,2.138020833,1.372395833,1.889322917,1.541666667,1.4140625,1.778645833
1.319010417,1.372395833,1.877604167,2.3671875,2.31640625,1.684895833,1.740885417,1.533854167,2.188802083,1.53125,2.389322917,2.178385417,2.182291667,1.58984375,1.35546875,1.3828125,1.368489583,1.3359375,2.36328125,1.778645833,1.493489583,1.90234375,1.748697917,1.3359375,1.85546875,1.520833333,1.53515625,1.662760417,1.803385417,1.885416667,2.020833333,2.484375,1.834635417,1.733072917,1.404947917,1.79296875,1.598958333,1.587239583,1.686197917,1.4765625,1.1328125,1.23046875,1.936197917,1.989583333,2.352864583,1.453125,1.829427083,1.44140625,1.869791667,1.826822917
1.733072917,1.973958333,2.052083333,1.7421875,2.395833333,1.84375,1.513020833,0.912760417,1.876302083,1.513020833,1.270833333,2.321614583,2.260416667,1.341145833,1.610677083,1.298177083,1.930989583,1.815104167,1.860677083,1.576822917,1.751302083,1.1484375,1.490885417,2.059895833,2.145833333,1.744791667,1.600260417,1.2890625,1.614583333,1.16796875,1.774739583,1.6484375,1.138020833,1.65625,1.471354167,1.44140625,1.739583333,1.626302083,1.69140625,1.643229167,1.484375,1.01171875,2.123697917,1.8359375,1.666666667,2.01953125,1.735677083,2.25,1.936197917,1.50390625
1.947916667,1.634114583,1.311197917,2.408854167,2.109375,1.76953125,2.411458333,1.348958333,2.256510417,2.173177083,2.05078125,1.84375,1.4921875,1.3359375,1.43359375,1.915364583,2.171875,1.912760417,1.912760417,1.141927083,1.604166667,1.397135417,1.6484375,1.89453125,1.295572917,1.321614583,1.596354167,1.634114583,1.729166667,1.67578125,1.4765625,1.3984375,1.125,2.2421875,1.1484375,1.9765625,1.049479167,2.083333333,1.41796875,1.377604167,2.106770833,1.287760417,1.865885417,1.484375,1.615885417,1.975260417,2.764322917,1.661458333,2.044270833,2.145833333
1.5859375,1.484375,2.26953125,2.110677083,1.591145833,0.877604167,1.962239583,1.837239583,1.805989583,1.53125,2.115885417,1.434895833,1.239583333,1.266927083,2.373697917,2.282552083,1.815104167,1.66015625,1.7109375,1.578125,2.14453125,1.932291667,2.08984375,1.861979167,1.73828125,1.858072917,1.768229167,1.662760417,1.76953125,1.734375,1.848958333,2.071614583,1.41796875,1.18359375,1.118489583,1.979166667,1.510416667,2.087239583,1.716145833,1.6796875,1.140625,1.649739583,2.2578125,2.095052083,1.458333333,2.899739583,2.401041667,2.029947917,1.72265625,1.46484375
1.904947917,2.67578125,1.720052083,1.778645833,1.859375,2.106770833,1.87109375,1.813802083,1.595052083,1.270833333,3.059895833,1.684895833,1.73046875,1.927083333,1.549479167,2.186197917,1.83203125,1.88671875,1.911458333,1.88671875,1.809895833,1.796875,1.796875,1.9375,1.91015625,1.9375,2.149739583,1.705729167,1.66015625,1.8984375,1.744791667,1.377604167,1.279947917,1.631510417,1.49609375,1.87109375,1.89453125,2.161458333,2.165364583,2.25390625,2.080729167,1.9296875,2.0859375,1.51953125,1.688802083,2.20703125,1.864583333,2.205729167,1.71875,1.147135417
1.640625,1.38671875,2.119791667,1.837239583,1.794270833,1.477864583,2.630208333,1.904947917,1.5078125,1.588541667,1.680989583,1.930989583,1.744791667,1.748697917,1.7578125,2.1875,2.203125,2.15625,2.15625,2.15625,2.20703125,2.11328125,2.11328125,1.8984375,2.2734375,2.2578125,2.078125,2.1015625,2.06640625,1.97265625,2.048177083,1.05859375,1.842447917,1.9296875,1.6171875,1.998697917,2.1640625,2.04296875,2.481770833,1.959635417,1.99609375,1.075520833,3.057291667,1.627604167,1.881510417,1.87109375,2.010416667,1.932291667,1.860677083,2.51171875
1.981770833,1.46875,1.817708333,1.88671875,2.108072917,2.015625,2.0703125,1.442708333,2.041666667,2.029947917,1.928385417,2.46484375,2.313802083,2.313802083,1.885416667,2,2,1.9921875,1.9921875,1.9921875,2,1.666666667,2,1.8125,1.8125,1.8125,1.8125,1.8125,2.0390625,1.912760417,1.907552083,1.731770833,1.934895833,1.479166667,2.265625,1.610677083,1.7265625,1.528645833,1.997395833,1.755208333,1.598958333,1.704427083,2.028645833,1.920572917,2.0703125,1.791666667,1.579427083,2.47265625,2.217447917,2.225260417
1.528645833,1.239583333,1.897135417,2.15625,1.557291667,1.833333333,2.178385417,2.170572917,2.18359375,2.19921875,2.19921875,2.1640625,2.158854167,2.158854167,2.131510417,2.151041667,2.151041667,2.151041667,2.151041667,2.147135417,2.147135417,2.147135417,2.147135417,2.147135417,2.147135417,2.147135417,2.147135417,2.147135417,2.123697917,2.139322917,1.872395833,1.373697917,2.2265625,2.040364583,2.2421875,1.954427083,2.220052083,1.361979167,2.513020833,2.118489583,1.703125,1.41796875,1.903645833,1.822916667,2.223958333,1.692708333,1.981770833,1.983072917,2.182291667,2.1328125
2.171875,2.106770833,2.1796875,1.727864583,1.8984375,1.627604167,1.627604167,1.627604167,1.627604167,1.627604167,1.627604167,1.627604167,1.627604167,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.578125,1.609375,1.609375,1.649739583,1.751302083,2.286458333,1.868489583,2.084635417,1.852864583,2.16796875,1.873697917,1.865885417,1.708333333,2.212239583,1.73828125,1.842447917,1.6875,1.666666667,2.25,2.140625,1.890625,2.0859375,1.979166667
2,1.67578125,1.73046875,1.938802083,1.946614583,2.119791667,2.131510417,2.131510417,2.131510417,2.131510417,2.131510417,2.147135417,2.147135417,1.8203125,1.46484375,1.46484375,1.46484375,1.46484375,1.96875,2.0078125,2.0078125,2.0078125,2.0078125,1.639322917,1.639322917,1.639322917,1.639322917,1.639322917,1.639322917,1.639322917,2.2265625,1.7578125,1.705729167,1.772135417,2.229166667,1.96484375,1.764322917,1.82421875,1.790364583,1.950520833,2.161458333,1.907552083,2.177083333,1.651041667,1.651041667,1.651041667,1.875,1.875,2.272135417,2.272135417
2.048177083,1.579427083,1.571614583,1.903645833,1.796875,1.78125,1.62109375,1.62109375,1.62109375,1.62109375,1.62109375,1.68359375,1.76953125,1.790364583,1.790364583,1.790364583,1.790364583,1.790364583,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917,1.708333333,1.708333333,1.708333333,1.708333333,1.708333333,1.759114583,1.759114583,2.35546875,2.078125,2.140625,2.15625,2.109375,1.462239583,1.567708333,1.430989583,1.739583333,1.794270833,1.783854167,2.458333333,2.52734375,2.390625,2.390625,2.39453125,1.727864583,1.47265625,2.139322917,2.135416667
1.37890625,1.3359375,1.37890625,1.37890625,1.390625,1.3515625,1.3515625,1.3515625,1.3515625,1.3515625,1.3515625,1.67578125,1.657552083,1.657552083,1.657552083,1.657552083,1.657552083,1.657552083,1.665364583,1.665364583,1.665364583,1.665364583,1.665364583,1.625,1.625,1.625,1.625,1.625,1.67578125,1.67578125,1.6484375,1.67578125,2.024739583,1.923177083,1.841145833,0.947916667,0.920572917,0.756510417,0.733072917,0.756510417,0.756510417,0.756510417,0.760416667,0.561197917,0.561197917,0.561197917,0.561197917,1.283854167,1.283854167,1.283854167
2.02734375,1.61328125,1.9140625,1.705729167,1.690104167,2.18359375,2.1796875,2.1796875,2.1796875,2.1796875,2.1796875,1.772135417,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.1015625,2.10546875,2.10546875,2.095052083,2.032552083,2.032552083,2.028645833,1.993489583,1.69140625,1.828125,2.05859375,2.1875,1.877604167,1.877604167,1.877604167,1.877604167,1.889322917,1.889322917,1.889322917,1.889322917,1.889322917,1.889322917,2.078125,2.078125,2.078125
0.9140625,0.9375,0.9375,1.19921875,2.1015625,1.611979167,1.611979167,1.611979167,1.611979167,1.611979167,0.885416667,1.157552083,1.279947917,1.279947917,1.279947917,1.279947917,1.279947917,1.279947917,1.279947917,1.279947917,1.279947917,1.279947917,1.276041667,1.141927083,1.141927083,1.141927083,1.608072917,1.358072917,1.3359375,1.203125,1.203125,0.96484375,0.96484375,0.96484375,0.96875,0.638020833,1.213541667,1.213541667,1.213541667,1.213541667,1.213541667,1.569010417,1.735677083,1.569010417,1.576822917,1.580729167,1.572916667,0.997395833,0.997395833,0.997395833
1.276041667,1.268229167,1.287760417,1.278645833,1.591145833,1.266927083,1.563802083,1.563802083,1.563802083,1.563802083,1.520833333,1.377604167,1.369791667,1.369791667,1.373697917,1.373697917,1.377604167,1.369791667,1.369791667,1.369791667,1.369791667,1.369791667,1.782552083,1.373697917,1.373697917,1.373697917,1.373697917,1.365885417,1.268229167,1.264322917,1.268229167,1.014322917,1.014322917,1.014322917,1.014322917,1.365885417,1.365885417,1.365885417,1.365885417,1.365885417,1.365885417,1.365885417,1.365885417,1.365885417,1.361979167,1.373697917,1.373697917,1.373697917,1.373697917,1.373697917
2.736979167,1.966145833,1.977864583,1.9296875,2.4375,1.529947917,2.440104167,1.614583333,1.903645833,1.108072917,2.380208333,1.47265625,1.772135417,1.23046875,1.645833333,1.076822917,1.84765625,1.34765625,1.833333333,1.631510417,2.604166667,1.640625,1.533854167,1.669270833,1.756510417,1.803385417,2.119791667,1.704427083,2.1171875,2.774739583,1.740885417,1.916666667,2.408854167,2.184895833,2.184895833,2.454427083,2.235677083,2.17578125,2.17578125,2.17578125,2.17578125,2.17578125,2.169270833,2.1796875,1.384114583,1.735677083,1.76171875,1.60546875,1.798177083,1.397135417
2.270833333,1.932291667,2.018229167,1.8671875,2.302083333,1.533854167,1.393229167,1.768229167,1.377604167,1.998697917,2.0859375,1.677083333,1.8359375,1.619791667,1.497395833,2.122395833,2.024739583,1.805989583,2.470052083,2.03515625,2.430989583,2.274739583,1.00390625,1.520833333,1.595052083,1.891927083,1.73046875,1.454427083,1.619791667,1.169270833,1.64453125,1.536458333,2.307291667,2.514322917,2.509114583,1.811197917,1.811197917,1.389322917,1.401041667,1.354166667,2.079427083,2.071614583,2.075520833,2.114583333,2.026041667,2.158854167,2.26953125,0.880208333,1.3046875,1.697916667
2.229166667,1.666666667,2.0625,1.436197917,1.615885417,1.561197917,1.54296875,0.759114583,1.778645833,1.516927083,2.356770833,1.287760417,1.9921875,1.13671875,2.044270833,1.529947917,2.33984375,1.83984375,1.709635417,1.9296875,2.08984375,1.8203125,1.889322917,1.649739583,1.735677083,1.296875,1.766927083,1.21875,1.5859375,1.87109375,2.32421875,1.46484375,1.427083333,1.31640625,2.123697917,2.7265625,2.97265625,2.953125,2.524739583,2.481770833,2.524739583,2.678385417,2.71484375,2.80078125,1.889322917,2.274739583,0.9609375,1.205729167,1.76953125,2.1484375
2.083333333,2.083333333,2.125,1.729166667,2.576822917,1.76953125,2.201822917,1.252604167,1.930989583,1.454427083,1.67578125,1.9453125,2.341145833,1.611979167,1.3515625,1.783854167,2.149739583,1.640625,2.805989583,2.063802083,1.225260417,2.384114583,2.014322917,2.365885417,1.850260417,1.454427083,1.634114583,1.489583333,1.7734375,2.141927083,1.986979167,1.653645833,2.3046875,2.162760417,1.966145833,1.979166667,1.930989583,1.729166667,1.671875,1.682291667,1.721354167,1.71484375,1.787760417,1.690104167,2.505208333,2.173177083,1.549479167,1.39453125,1.791666667,1.841145833
