,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
,1.998697917,2.114583333,2.286458333,2.3359375,2.3359375,2.3359375,2.3359375,2.3359375,2.3359375,2.3359375,2.337239583,1.928385417,1.928385417,1.928385417,1.940104167,1.940104167,1.940104167,1.940104167,1.940104167,1.940104167,1.94140625,2.1640625,2.1640625,1.8515625,1.8515625,1.8515625,1.8515625,1.8515625,1.8515625,1.8515625,1.8515625,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.852864583,1.790364583,1.790364583,1.611979167,1.619791667,1.66796875,2.69921875,2.69921875,2.69921875
,1.73828125,1.671875,2.37890625,1.752604167,2.131510417,1.842447917,2.272135417,2.272135417,2.272135417,2.272135417,2.26171875,2.088541667,2.088541667,2.088541667,2.088541667,2.088541667,2.083333333,2.131510417,2.131510417,2.131510417,2.131510417,2.10546875,2.084635417,2.084635417,2.084635417,2.084635417,2.084635417,2.084635417,2.084635417,2.096354167,2.096354167,2.096354167,2.096354167,2.096354167,2.096354167,2.08984375,2.295572917,2.295572917,2.295572917,2.295572917,2.295572917,2.295572917,2.295572917,2.295572917,1.944010417,1.975260417,1.9921875,1.9921875,2.114583333,2.0703125
,2.2890625,2.458333333,2.454427083,2.1875,2.1875,2.23828125,2.23828125,2.23828125,2.23828125,2.23828125,2.24609375,2.5,2.61328125,2.61328125,2.635416667,2.635416667,2.635416667,2.018229167,2.018229167,2.018229167,2.018229167,2.018229167,2.4609375,2.286458333,2.265625,2.265625,2.265625,2.265625,2.287760417,2.252604167,2.252604167,2.252604167,2.252604167,2.252604167,2.252604167,2.619791667,3.239583333,3.239583333,3.239583333,3.239583333,3.239583333,3.239583333,3.239583333,3.239583333,3.1484375,3.140625,3.140625,2.565104167,2.565104167,2.565104167
,2.85546875,2.904947917,3.098958333,2.610677083,2.610677083,2.109375,2.638020833,2.104166667,2.145833333,2.145833333,2.171875,1.584635417,1.584635417,1.584635417,1.434895833,1.434895833,1.430989583,1.647135417,1.729166667,1.729166667,1.729166667,1.729166667,1.712239583,2.108072917,2.888020833,2.888020833,2.888020833,2.888020833,2.743489583,2.255208333,2.255208333,2.828125,2.40234375,2.330729167,2.608072917,2.282552083,2.393229167,2.393229167,2.393229167,2.393229167,2.35546875,2.35546875,2.35546875,2.35546875,2.404947917,2.404947917,2.186197917,3.06640625,3.151041667,3.151041667
,2.317708333,2.420572917,2.59375,2.139322917,2.135416667,2.135416667,2.151041667,2.033854167,2.033854167,2.033854167,2.033854167,2.213541667,2.256510417,2.260416667,2.43359375,2.43359375,2.423177083,2.423177083,2.342447917,2.342447917,2.342447917,2.342447917,2.342447917,2.229166667,2.29296875,2.29296875,2.29296875,2.29296875,2.765625,2.815104167,2.838541667,2.776041667,2.776041667,2.779947917,2.557291667,2.587239583,2.587239583,2.587239583,2.587239583,2.587239583,2.587239583,2.587239583,2.587239583,2.587239583,2.05859375,2.05859375,2.0546875,2.5546875,2.606770833,2.606770833
,2.47265625,2.48046875,2.143229167,2.111979167,2.111979167,2.111979167,2.125,2.05859375,2.05859375,2.05859375,2.05859375,1.98046875,1.98046875,2.311197917,2.3828125,2.3828125,2.3828125,2.3828125,2.385416667,2.385416667,2.385416667,2.385416667,2.385416667,2.20703125,2.307291667,2.307291667,2.307291667,2.307291667,2.322916667,2.322916667,2.322916667,2.322916667,2.322916667,2.322916667,2.319010417,2.21875,2.315104167,2.235677083,2.235677083,2.235677083,2.235677083,2.235677083,2.235677083,2.235677083,2.212239583,2.212239583,2.212239583,2.1953125,2.311197917,2.311197917
,3.084635417,2.877604167,2.854166667,2.846354167,2.846354167,2.846354167,2.841145833,2.610677083,2.6796875,2.311197917,2.311197917,2.42578125,2.4140625,2.421875,2.084635417,2.100260417,2.100260417,2.204427083,2.204427083,2.204427083,2.204427083,2.204427083,2.204427083,1.451822917,1.71484375,1.71484375,1.71484375,1.71484375,1.71484375,1.71484375,1.71484375,1.71484375,1.71484375,1.794270833,1.794270833,2.470052083,2.470052083,2.470052083,2.470052083,2.470052083,2.470052083,2.470052083,2.470052083,2.470052083,2.8125,2.536458333,2.325520833,2.80859375,2.47265625,2.47265625
,2.05078125,1.231770833,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.59375,1.59375,1.59375,1.58984375,2.33203125,2.31640625,2.31640625,2.739583333,1.723958333,2.390625,1.708333333,1.708333333,2.1484375,2.1484375,2.1484375,2.1484375,2.41796875,2.751302083,2.34765625,2.34765625,1.514322917,1.514322917,2.502604167,2.502604167,2.502604167,2.502604167,2.502604167,2.502604167,2.490885417,2.02734375,1.756510417,1.756510417,1.756510417,1.756510417,1.756510417,2.455729167,2.455729167,1.947916667,1.947916667,1.947916667,2.057291667,2.4140625,1.9375
,2.111979167,1.805989583,2.265625,1.885416667,1.885416667,2.423177083,2.423177083,2.423177083,1.584635417,1.584635417,1.584635417,2.4140625,2.4140625,2.4140625,2.48046875,2.572916667,2.572916667,1.744791667,1.744791667,1.454427083,1.454427083,1.454427083,1.454427083,2.23828125,2.33203125,2.16796875,2.16796875,2.16796875,2.16796875,2.02734375,2.11328125,1.446614583,2.096354167,2.096354167,2.096354167,1.904947917,2.5703125,2.5703125,2.5703125,2.5703125,2.5703125,2.5703125,2.5703125,2.5703125,2.002604167,2.002604167,2.002604167,2.48828125,2.333333333,2.040364583
,2.760416667,2.30078125,2.365885417,2.354166667,1.955729167,2.635416667,2.635416667,2.635416667,2.010416667,2.139322917,2.139322917,2.459635417,2.494791667,2.494791667,1.78125,1.78125,2.02734375,1.94140625,1.94140625,1.94140625,1.94140625,1.94140625,1.9609375,2.552083333,2.552083333,2.552083333,2.552083333,2.552083333,2.552083333,2.41796875,2.665364583,2.665364583,2.665364583,1.5234375,1.5234375,2.561197917,2.82421875,2.486979167,2.486979167,2.951822917,2.938802083,2.938802083,2.938802083,2.938802083,3.080729167,3.080729167,3.080729167,2.4921875,2.56640625,2.329427083
,2.393229167,2.259114583,2.837239583,2.75,2.75,2.75,2.75,2.75,1.833333333,1.833333333,1.875,2.072916667,2.072916667,2.072916667,2.69921875,2.69921875,2.69921875,2.428385417,2.428385417,2.428385417,2.428385417,2.428385417,2.428385417,2.54296875,2.52734375,2.52734375,2.52734375,2.52734375,2.52734375,2.52734375,2.52734375,2.541666667,3.208333333,3.208333333,3.208333333,2.552083333,3.173177083,2.56640625,2.53515625,2.53515625,2.348958333,2.348958333,1.62109375,1.62109375,2.177083333,3.158854167,2.640625,1.838541667,2.0625,2.0625
,1.703125,1.674479167,1.891927083,1.92578125,2.05078125,2.05078125,2.55078125,2.55078125,2.515625,2.515625,2.494791667,1.868489583,1.984375,1.984375,2.540364583,2.540364583,2.540364583,2.4921875,2.4921875,2.4921875,2.4921875,2.4921875,2.4921875,2.34765625,2.84765625,2.84765625,2.84765625,2.84765625,2.84765625,2.873697917,2.975260417,2.975260417,2.979166667,2.979166667,2.979166667,2.252604167,2.432291667,2.420572917,1.515625,1.52734375,1.52734375,1.52734375,1.533854167,1.533854167,2.046875,2.053385417,2.78125,2.641927083,2.282552083,2.279947917
,2.368489583,2.001302083,2.423177083,2.395833333,2.40625,2.40625,2.8515625,2.8515625,2.966145833,2.657552083,2.657552083,1.884114583,2.23046875,2.494791667,2.494791667,2.494791667,2.494791667,2.494791667,2.494791667,2.494791667,2.46875,2.494791667,2.494791667,2.415364583,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.546875,2.415364583,2.77734375,2.756510417,2.756510417,2.756510417,2.756510417,2.756510417,2.756510417,2.756510417,2.694010417,2.694010417,2.694010417,2.33203125,2.450520833,2.450520833
,2.76171875,2.247395833,2.229166667,2.229166667,2.229166667,2.828125,2.703125,2.70703125,2.70703125,2.70703125,2.70703125,2.372395833,2.46484375,2.268229167,2.42578125,2.42578125,2.42578125,2.42578125,2.42578125,2.42578125,2.42578125,2.42578125,2.42578125,2.126302083,2.3203125,2.3203125,2.3203125,2.3203125,2.3203125,2.0546875,2.0546875,2.0546875,2.0546875,1.90625,1.90625,2.126302083,2.278645833,2.119791667,2.188802083,2.188802083,2.188802083,2.188802083,2.188802083,2.188802083,2.079427083,2.087239583,2.217447917,2.01171875,2.147135417,2.147135417
,2.397135417,2.260416667,2.516927083,2.516927083,2.516927083,2.423177083,3.08984375,3.3515625,2.946614583,3.118489583,3.095052083,2.279947917,2.536458333,2.313802083,2.135416667,2.135416667,2.135416667,2.135416667,2.135416667,2.135416667,2.135416667,2.135416667,2.119791667,3.033854167,3.12109375,3.12109375,3.12109375,3.12109375,3.12109375,3.059895833,3.059895833,3.059895833,3.059895833,2.90234375,2.90234375,2.545572917,2.881510417,2.671875,2.65625,2.6796875,2.6796875,2.6796875,2.6796875,2.6796875,2.56640625,2.453125,2.64453125,2.842447917,2.907552083,2.412760417
,2.421875,2.29296875,2.389322917,1.826822917,1.826822917,1.731770833,1.845052083,2.4765625,2.171875,2.092447917,1.94921875,2.209635417,2.643229167,2.389322917,2.283854167,1.705729167,1.73046875,1.73046875,2.25,1.677083333,2.255208333,1.671875,1.671875,2.760416667,2.786458333,2.786458333,2.678385417,2.678385417,2.678385417,2.578125,2.578125,2.578125,2.578125,2.578125,2.578125,2.358072917,2.501302083,2.5234375,1.86328125,2.361979167,2.361979167,1.657552083,1.657552083,2.373697917,2.373697917,2.104166667,2.0078125,2.399739583,2.451822917,2.451822917
,2.811197917,2.8359375,2.748697917,2.618489583,2.618489583,2.08203125,2.727864583,2.563802083,2.59375,2.455729167,2.462239583,2.295572917,2.412760417,2.412760417,2.07421875,2.07421875,2.07421875,2.79296875,2.78125,2.78125,2.486979167,2.486979167,2.553385417,2.006510417,2.330729167,2.330729167,2.330729167,2.330729167,2.330729167,2.453125,2.747395833,2.747395833,2.63671875,2.63671875,2.63671875,1.9375,2.24609375,2.432291667,2.342447917,2.3203125,2.3203125,2.3203125,2.3203125,2.3203125,2.356770833,2.4296875,2.4296875,1.9296875,2.14453125,2.14453125
,2.536458333,2.5703125,2.5625,1.805989583,1.805989583,1.805989583,1.805989583,1.805989583,1.805989583,1.805989583,2.486979167,1.993489583,2.294270833,2.149739583,2.141927083,2.141927083,2.171875,2.502604167,2.502604167,2.502604167,1.953125,1.953125,2.46875,2.032552083,2.354166667,2.354166667,2.354166667,2.354166667,2.486979167,2.123697917,1.970052083,1.970052083,2.3046875,2.3046875,2.3046875,2.009114583,2.161458333,2.072916667,2.104166667,2.088541667,2.088541667,2.088541667,2.088541667,2.088541667,2.071614583,1.993489583,1.993489583,1.661458333,1.92578125,1.6953125
,2.376302083,2.364583333,2.388020833,2.403645833,2.403645833,2.236979167,2.411458333,2.244791667,2.221354167,2.200520833,2.200520833,2.040364583,2.040364583,1.958333333,1.919270833,1.919270833,2.123697917,1.739583333,1.739583333,1.739583333,1.743489583,2.44140625,1.75390625,2.34375,2.359375,2.359375,2.359375,2.359375,2.359375,2.497395833,2.305989583,2.305989583,2.305989583,2.317708333,2.317708333,2.053385417,2.092447917,2.157552083,2.3515625,2.23046875,2.23046875,2.23046875,2.23046875,2.23046875,2.009114583,1.838541667,1.83203125,1.733072917,1.733072917,1.733072917
,3.190104167,3.00390625,3.00390625,3.00390625,3.00390625,3.00390625,3,3,3.0078125,3.15625,3.15625,1.967447917,2.733072917,2.610677083,1.973958333,1.95703125,2.256510417,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917,2.217447917,2.256510417,2.256510417,2.256510417,2.256510417,2.256510417,2.256510417,2.256510417,2.970052083,2.970052083,2.970052083,2.970052083,2.252604167,2.252604167,2.32421875,2.32421875,2.32421875,2.32421875,2.32421875,2.32421875,2.32421875,2.28515625,2.28515625,2.274739583,1.921875,1.921875,2.05078125
,2.915364583,2.860677083,2.864583333,2.989583333,2.989583333,2.915364583,2.915364583,2.915364583,2.915364583,2.915364583,2.915364583,2.65234375,2.65234375,2.65234375,2.907552083,2.697916667,2.697916667,2.697916667,2.94921875,2.94921875,2.94921875,2.94921875,2.94921875,2.877604167,2.877604167,2.877604167,2.877604167,2.877604167,2.4609375,2.708333333,2.708333333,2.708333333,2.708333333,2.708333333,2.708333333,2.760416667,2.8203125,2.8203125,2.8203125,2.8203125,2.8203125,2.403645833,2.403645833,2.399739583,2.8515625,2.8515625,2.8515625,2.756510417,2.80859375,2.80859375
,2.846354167,2.787760417,2.908854167,2.752604167,2.752604167,2.752604167,2.752604167,2.752604167,2.752604167,2.752604167,2.752604167,1.96875,1.96875,1.96875,1.78125,1.78125,1.78125,1.78125,1.78125,1.78125,1.78125,1.78125,1.671875,2.037760417,2.037760417,2.020833333,2.020833333,2.020833333,2.020833333,2.298177083,2.298177083,2.298177083,2.298177083,2.298177083,2.298177083,2.125,2.125,2.125,2.125,2.125,2.125,2.12109375,2.12109375,1.96875,1.96875,2.02734375,2.02734375,2.209635417,2.05859375,2.05859375
,2.451822917,2.83984375,3.024739583,2.252604167,2.940104167,2.751302083,2.778645833,2.778645833,2.778645833,2.778645833,2.778645833,1.756510417,1.756510417,1.756510417,1.510416667,1.529947917,1.529947917,1.537760417,1.846354167,1.846354167,2.1796875,2.1796875,2.18359375,2.59765625,2.68359375,2.55859375,2.55859375,2.55859375,2.55859375,2.678385417,2.678385417,2.678385417,2.678385417,2.678385417,2.678385417,2.58984375,2.64453125,2.64453125,2.64453125,2.64453125,2.64453125,2.6484375,2.6484375,2.640625,2.640625,2.337239583,2.220052083,2.171875,2.171875,2.171875
,2.92578125,2.923177083,2.938802083,2.938802083,2.930989583,2.858072917,2.858072917,2.858072917,2.858072917,2.858072917,2.858072917,2.704427083,2.763020833,2.763020833,2.774739583,2.22265625,2.759114583,2.244791667,2.809895833,2.809895833,2.809895833,2.809895833,2.809895833,2.763020833,2.864583333,2.727864583,2.727864583,2.727864583,2.727864583,2.658854167,2.658854167,2.658854167,2.658854167,2.658854167,2.658854167,2.634114583,2.709635417,2.747395833,2.747395833,2.747395833,2.747395833,2.747395833,2.747395833,2.649739583,2.645833333,2.645833333,2.595052083,2.65625,2.7421875,2.7421875
,2.286458333,1.953125,1.985677083,1.985677083,2.65234375,2.067708333,2.65234375,2.65625,2.65625,2.6640625,2.6640625,2.321614583,2.381510417,2.385416667,1.830729167,1.830729167,2.295572917,2.295572917,2.295572917,2.045572917,2.045572917,2.045572917,2.045572917,1.786458333,1.786458333,1.786458333,1.786458333,1.786458333,1.786458333,1.802083333,2.09375,2.09375,2.09375,2.09375,2.09375,2.1015625,1.934895833,1.947916667,1.947916667,1.947916667,1.947916667,1.947916667,1.947916667,1.947916667,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917
,3.065104167,2.296875,2.723958333,2.6875,2.6875,2.6875,2.6875,3.02734375,2.501302083,2.85546875,2.329427083,2.609375,2.6171875,2.6171875,2.625,2.553385417,2.545572917,2.518229167,2.518229167,2.518229167,3.084635417,2.595052083,2.595052083,1.903645833,2.290364583,2.190104167,2.1796875,2.1796875,2.1796875,2.1796875,2.16796875,2.16796875,2.203125,2.203125,2.203125,2.75,2.78515625,2.75390625,2.75390625,2.75390625,2.84375,2.84375,2.84375,2.84375,3.040364583,3.044270833,3.044270833,2.934895833,2.884114583,2.884114583
,2.701822917,2.694010417,2.690104167,2.549479167,2.5625,2.5625,2.791666667,2.623697917,2.787760417,2.6015625,2.787760417,2.49609375,2.49609375,2.49609375,2.09375,1.955729167,1.955729167,2.372395833,2.279947917,2.279947917,2.473958333,2.473958333,2.473958333,2.53515625,2.584635417,2.584635417,2.584635417,2.584635417,2.584635417,2.584635417,2.584635417,2.615885417,2.627604167,2.627604167,2.627604167,2.557291667,2.557291667,2.569010417,2.569010417,2.569010417,2.569010417,2.569010417,2.569010417,2.569010417,2.537760417,2.537760417,2.537760417,2.553385417,2.6171875,2.6171875
,2.079427083,2.079427083,2.602864583,2.82421875,2.47265625,2.453125,2.44921875,2.44921875,2.854166667,2.854166667,3.2109375,2.2421875,2.2421875,1.700520833,1.615885417,1.615885417,1.615885417,1.623697917,1.623697917,1.623697917,1.623697917,1.623697917,1.623697917,2.852864583,2.819010417,2.819010417,2.819010417,2.819010417,2.819010417,2.819010417,2.830729167,2.515625,2.5546875,2.5546875,1.95703125,2.420572917,2.401041667,2.385416667,2.385416667,2.651041667,2.651041667,2.651041667,2.651041667,2.651041667,2.209635417,2.209635417,2.375,2.455729167,2.674479167,2.6640625
,2.098958333,2.098958333,2.098958333,2.098958333,2.130208333,2.059895833,2.059895833,2.059895833,2.609375,1.829427083,1.829427083,2.421875,2.536458333,2.536458333,2.662760417,2.651041667,2.727864583,2.778645833,2.75390625,2.794270833,2.794270833,2.794270833,2.794270833,2.18359375,2.303385417,2.303385417,2.303385417,2.303385417,2.303385417,2.291666667,2.291666667,2.557291667,2.592447917,2.592447917,2.576822917,2.0546875,2.165364583,2.157552083,2.153645833,2.1796875,2.1796875,2.1796875,2.1796875,2.1796875,2.14453125,2.14453125,2.14453125,2.303385417,2.303385417,2.3046875
,2.161458333,2.102864583,2.102864583,2.001302083,2.071614583,2.071614583,2.071614583,2.071614583,2.419270833,2.403645833,2.403645833,2.522135417,2.921875,2.921875,2.776041667,2.64453125,2.779947917,2.50390625,2.50390625,2.19921875,2.19921875,2.1953125,2.1953125,2.194010417,2.194010417,2.194010417,2.194010417,2.194010417,2.194010417,2.389322917,2.670572917,2.45703125,2.45703125,2.45703125,2.45703125,2.178385417,2.200520833,2.032552083,2.276041667,2.264322917,2.264322917,2.264322917,2.75390625,2.75390625,2.75390625,2.755208333,2.755208333,2.204427083,2.260416667,2.161458333
,2.236979167,1.93359375,1.93359375,2.028645833,2.3984375,2.3984375,2.3984375,2.3984375,2.412760417,2.412760417,2.412760417,1.904947917,2.337239583,2.337239583,2.329427083,2.329427083,2.329427083,2.328125,2.328125,2.3046875,2.3046875,2.3046875,2.3046875,2.55859375,3.01171875,3.01171875,3.01171875,3.01171875,3.01171875,2.916666667,2.916666667,2.889322917,2.889322917,2.889322917,2.889322917,2.53515625,2.60546875,2.471354167,2.446614583,2.446614583,2.446614583,2.446614583,2.473958333,1.833333333,1.833333333,1.833333333,1.833333333,2.8203125,2.845052083,2.764322917
,3.045572917,2.563802083,2.575520833,1.921875,1.96875,1.96875,1.96875,2.04296875,2.04296875,2.04296875,2.86328125,2.0859375,2.411458333,2.411458333,2.380208333,2.395833333,2.395833333,2.372395833,2.395833333,2.395833333,2.846354167,2.462239583,2.477864583,2.04296875,2.04296875,2.02734375,2.02734375,2.02734375,2.02734375,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917,1.873697917,2.108072917,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.1953125,2.108072917,2.158854167,2.059895833
,2.143229167,2.872395833,2.872395833,2.803385417,2.796875,2.8046875,2.8046875,2.8046875,2.8046875,2.8046875,2.8046875,2.22265625,2.22265625,1.932291667,3.15234375,2.942708333,2.942708333,2.942708333,3.197916667,3.178385417,3.178385417,3.178385417,3.178385417,2.069010417,2.069010417,2.069010417,2.069010417,2.057291667,2.057291667,2.041666667,2.041666667,2.041666667,2.041666667,2.041666667,2.041666667,2.60546875,2.713541667,2.8671875,2.8671875,2.8671875,2.8671875,2.8671875,2.8671875,2.8671875,3.020833333,3.069010417,3.069010417,2.07421875,2.619791667,2.670572917
,2.4453125,2.583333333,2.606770833,2.638020833,2.3125,2.25,2.768229167,2.240885417,2.240885417,2.240885417,2.240885417,1.880208333,1.938802083,1.786458333,1.794270833,1.834635417,1.828125,1.828125,2.08984375,2.016927083,2.016927083,2.016927083,2.009114583,1.934895833,1.934895833,1.934895833,1.934895833,1.651041667,1.651041667,1.651041667,1.651041667,1.682291667,1.682291667,1.682291667,1.682291667,1.966145833,2.274739583,2.268229167,2.705729167,2.705729167,2.705729167,2.705729167,2.268229167,2.268229167,2.268229167,2.268229167,2.268229167,2.22265625,2.78515625,2.34765625
